id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point,POI_closer_than_1000
3642,-2209161600000.0,MARIA DE GUADALUPE MELO CARDOSO DA SILVA TABERSKI,2017.0,Apartamento,"Rua Beato Inacio de Azevedo, 4100-283 Porto, Portugal",,41.16503231598549,-8.649214799383518,1074.5200038277806,153.76840801495553,3592.02935348572,1
3643,-2209161600000.0,Casa 158,2017.0,Moradia,"Rua Antonio Jose da Silva, 4200-081 Porto, Portugal",,41.164221452768906,-8.603997260321124,345.9780614398825,130.91020777492568,1669.7590451450885,1
3644,-2209161600000.0,Sacha H. Guesthouse,2017.0,Apartamento,"Rua Do Campo Lindo Paranhos, 4200-146 Porto, Portugal",,41.16801254640931,-8.610234252622192,905.4813213391104,21.909805619512106,1979.921744909649,3
3645,-2209161600000.0,Campo Lindo Apartment II,2017.0,Apartamento,"Rua Campo Lindo, 4200-147 Porto, Portugal",,41.16797657830932,-8.610247635661393,902.7156972165886,22.105951117231253,1975.8875759537382,3
3646,-2209161600000.0,Sun Terrace,2017.0,Apartamento,"Rua dos Cedros, 4100-159 Porto, Portugal",,41.17398215709507,-8.656662284620369,922.7554333500136,188.8218042621931,4641.237220107474,1
3647,-2209161600000.0,Quite zone room,2017.0,Apartamento,"Rua Sao Vicente, 4250-443 Porto, Portugal",,41.17655644224037,-8.629898826908281,1076.9909262651413,140.41609239769278,3321.890303011398,0
3648,-2209161600000.0,Dixo's Oporto Apartments IV,2017.0,Apartamento,"Rua do Bonjardim, 4000-116 Porto, Portugal",,41.149888905682076,-8.609293366264835,206.29839453171985,137.70154430615634,161.12236218124247,8
3649,-2209161600000.0,Dixo's Oporto Apartments V,2017.0,Apartamento,"Rua do Bonjardim, 4000-116 Porto, Portugal",,41.14987732839038,-8.609212515313589,210.11161549333718,140.79719429334548,168.02563176512683,8
3650,-2209161600000.0,Oporto Golden Apartment,2017.0,Apartamento,"Rua do Bonjardim, 4000-116 Porto, Portugal",,41.1498715592455,-8.609167164831515,212.37484511744452,142.57427201606473,171.8811824365564,8
3651,-2209161600000.0,Aliados Town Hall Porto,2017.0,Apartamento,"Rua do Bonjardim, 4000-116 Porto, Portugal",,41.14989402262989,-8.609208301604678,211.67409696763187,139.13371825435098,167.99709496020515,8
3652,-2209161600000.0,OCC4 - Oporto City Center 4,2017.0,Apartamento,"Rua Formosa, 4000-253 Porto, Portugal",,41.14904937132961,-8.609273602578396,154.28197433464027,108.25433076110214,181.85288587160582,8
3653,-2209161600000.0,Look at Me,2017.0,Estabelecimento de hospedagem,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15218764055177,-8.610838171921584,126.34412911704568,56.39613237813401,223.32941014338112,8
3654,-2209161600000.0,Spot Apartments Trindade 5 Trs,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15219256392979,-8.610289175122261,81.4062579837572,10.674691421629054,234.12737537217672,8
3655,-2209161600000.0,Spot Apartments Trindade 5 Frt,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15220927294971,-8.610281416383259,80.26868806963368,9.642720723796359,236.09299149997486,8
3656,-2209161600000.0,Spot Apartments Trindade 4 Frt,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15221871338317,-8.610302760166135,81.72932928692026,11.353588258844535,236.52953021384442,8
3657,-2209161600000.0,Spot Apartments Trindade 4 Trs,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.1522043605963,-8.61031684030533,83.27937430495489,12.661723201778472,234.6505277801728,8
3658,-2209161600000.0,Spot Apartments Trindade 3 Frt,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15222876387903,-8.610320957455526,82.94355255615352,12.910689709134898,237.12734960684384,8
3659,-2209161600000.0,Spot Apartments Trindade 2 Frt,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15221379536428,-8.610339761306543,84.87262074263465,14.476000130592055,235.07004247805924,8
3660,-2209161600000.0,Spot Apartments Trindade 2 Trs,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.1522381888169,-8.610346241896762,84.77846814377548,15.127159400596595,237.49830714683063,8
3661,-2209161600000.0,Spot Apartments Trindade 1 Frt,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15221966301181,-8.610361079097611,86.4528228031152,16.245500378509174,235.16884548405045,8
3662,-2209161600000.0,Spot Apartments Trindade 1 Trs,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.152205038580256,-8.610297145026928,81.66605228073509,11.016364109339001,235.2322399192581,8
3663,-2209161600000.0,MIGUEL MARINHA,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15210697334655,-8.610287842314419,84.50649778924077,16.157012483773105,225.16977227919853,9
3664,-2209161600000.0,GuestHouse 813,2017.0,Estabelecimento de hospedagem,"Rua de Joao Pedro Ribeiro, 4000-308 Porto, Portugal",,41.16101266721739,-8.608044704744275,301.4680623539516,12.230838091884351,1229.585068724052,1
3665,-2209161600000.0,Apartment Camoes Deluxe,2017.0,Apartamento,"Rua de Camoes, 4150-011 Porto, Portugal",,41.15538172829334,-8.610265668450793,233.61322743625482,103.3588396309286,581.150871192219,7
3666,-2209161600000.0,Apartamento Camoes,2017.0,Apartamento,"Rua de Camoes, 4000-145 Porto, Portugal",,41.15484221155836,-8.61032476130906,282.7655269543376,65.4295358078232,521.1310448054388,7
3667,-2209161600000.0,156 Trindade House & Terrace,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-057 Porto, Portugal",,41.152514771632646,-8.61104148338659,141.70093419528544,80.28074531219156,258.11955627406326,8
3668,-2209161600000.0,My Place in Porto,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-057 Porto, Portugal",,41.15261978436453,-8.611219405217673,157.93844511223566,98.76735515003948,269.5779443094355,8
3669,-2209161600000.0,Loft Trindade,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.15258791151975,-8.61030732662199,82.18140726837072,42.434577691756736,275.71000809819185,8
3670,-2209161600000.0,Oporto Trindade Residence,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.152584480218216,-8.610344731913154,85.13140488516812,43.049787968989136,274.5328611910404,8
3671,-2209161600000.0,Oporto Trindade Residence,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.1525762301194,-8.610323396667907,83.1758786413195,41.5941591023737,274.10597950596525,8
3672,-2209161600000.0,Trindade - Oporto Apartments Group,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.15257488668549,-8.61028832015081,80.28059335034584,40.61979843722643,274.7409727390437,8
3673,-2209161600000.0,Arcelino Leite de Oliveira,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.152585973652975,-8.61027185264871,79.24816115397502,41.499331649747354,276.30060101087724,8
3674,-2209161600000.0,Opartments,2017.0,Apartamento,"Rua Camoes, 4000-144 Porto, Portugal",,41.152592597770344,-8.610326273610033,83.85100449227714,43.39624894422373,275.7989900251727,8
3675,-2209161600000.0,DAYANADOR 1,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.1527718831223,-8.610277963427189,87.3424804038481,61.90134028804294,296.0777442285919,8
3676,-2209161600000.0,DAYANADOR 3,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.152772877204015,-8.610313903575102,90.06539333830581,62.532452983967275,295.4357225564505,8
3677,-2209161600000.0,DAYANADOR 2,2017.0,Apartamento,"Rua de Camoes, 4000-144 Porto, Portugal",,41.15277294414452,-8.610349553449373,92.73896372089511,63.195522581094245,294.7288180403762,8
3678,-2209161600000.0,Boavista Apartamento,2017.0,Apartamento,"Rua Beato Inacio de Azevedo, 4100-284 Porto, Portugal",,41.16217657741827,-8.65021876525072,1216.816248437387,64.17973320607844,3536.0815006431208,0
3679,-2209161600000.0,Costa´s Porto,2017.0,Moradia,"Travessa da Senhora da Conceicao, 4000-525 Porto, Portugal",,41.16083150976728,-8.608839151065418,369.2982237731492,69.38100577569651,1197.2621462758366,3
3680,-2209161600000.0,Airosa,2017.0,Apartamento,"Rua Airosa, 4000-000 Porto, Portugal",,41.16765265761364,-8.63801503180419,273.76749767469875,192.31294752602497,2971.501196240999,1
3681,-2209161600000.0,PotuLiving Serralves,2017.0,Apartamento,"Avenida da Boavista, 4100-115 Porto, Portugal",,41.160699631471466,-8.643301353225404,787.5239422966266,45.15544053396147,2937.424383226148,0
3682,-2209161600000.0,Apartamento de Francos S. Joao,2017.0,Apartamento,"Rua Direita de Francos, 4250-192 Porto, Portugal",,41.166788137980035,-8.636714793834425,144.3920572998331,246.78880578348333,2826.222479518732,0
3683,-2209161600000.0,Apartamento de Francos Arrabida,2017.0,Apartamento,"Rua Direita de Francos, 4250-192 Porto, Portugal",,41.166791007155,-8.636677595535707,144.1706079301835,246.35689832882557,2824.064381846269,0
3684,-2209161600000.0,Almada Rock,2017.0,Apartamento,"Rua do Almada, 4050-038 Porto, Portugal",,41.15008394982829,-8.611879323726301,187.1517405996029,134.8005619597417,60.608397978754724,9
3685,-2209161600000.0,Almada Suite Home,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.15007887818932,-8.611895834252536,187.19808390168944,136.11230086076253,62.07833217110205,9
3686,-2209161600000.0,Almada 392,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.150084446701776,-8.611931806355594,189.01239607674256,137.57448002798193,64.9213020206095,9
3687,-2209161600000.0,Almada Garden,2017.0,Apartamento,"Rua do Almada, 4050-038 Porto, Portugal",,41.15009475109487,-8.611946064523751,190.5544706021913,137.4907421599929,65.90126562098366,9
3688,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.149871578160614,-8.61188198085356,165.92916451175267,123.73661589067152,69.42590191804254,9
3689,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.14987505650267,-8.611904857780411,167.1518575388903,124.81441596895723,70.88942918571955,9
3690,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.14987970305389,-8.611933258674714,168.72121305257332,126.21541030882449,72.72135402511684,9
3691,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.14988288589989,-8.611955739149463,169.92972590666417,127.29633110871357,74.22152214655141,9
3692,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.14988605469385,-8.611981370351023,171.27887421881462,128.50625962264712,75.9777634079035,9
3693,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.149890395873214,-8.612011739335058,172.9557887822114,130.03120817285614,78.05830862033744,9
3694,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.149872013143394,-8.611920594460392,167.46785327867775,125.01252192688628,72.20455797113485,9
3695,-2209161600000.0,White Almada,2017.0,Apartamento,"Rua do Almada, 4050-033 Porto, Portugal",,41.14987925140161,-8.611970289803775,170.1662082868129,127.43137767263624,75.49107935614322,9
3696,-2209161600000.0,Imperium Apartments,2017.0,Apartamento,"Rua do Almada, 4050-030 Porto, Portugal",,41.14635584927273,-8.612052509326334,219.63368948596343,42.44320448836725,252.95647737147183,10
3697,-2209161600000.0,Cristiana,2017.0,Apartamento,"Rua do Almada, 4050-030 Porto, Portugal",,41.14944404862575,-8.611956850970154,129.37449273593012,85.20021245451771,105.9958761952078,9
3698,-2209161600000.0,Cristiana,2017.0,Apartamento,"Rua do Almada, 4050-030 Porto, Portugal",,41.14943913139454,-8.611919087592632,126.96938570573224,82.86488870809667,104.49067955830532,9
3699,-2209161600000.0,Carolina Branco,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-057 Porto, Portugal",,41.152639057481935,-8.611593889144626,189.3369203080364,128.38864316709447,273.99202081255925,8
3700,-2209161600000.0,Apartamento na Trindade,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-059 Porto, Portugal",,41.15265341370471,-8.611579021774595,188.33133611566623,127.81704514081152,275.41466575439887,8
3701,-2209161600000.0,Sweet House Porto/Trindade,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.1525582469438,-8.61149351014974,179.91390134262585,117.41098170299627,264.1041163350243,8
3702,-2209161600000.0,Porto Center - Trinity way apartment,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15256310817241,-8.611470221397491,178.02245010820087,115.73699704112423,264.4484199307585,8
3703,-2209161600000.0,Carolina Branco 2.,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.1523990134818,-8.611260348313794,159.51040735600995,93.81692880388461,245.15305123355137,8
3704,-2209161600000.0,T3 Alferes Malheiro 177,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-056 Porto, Portugal",,41.152409786795346,-8.611247661060302,158.4479651315767,93.03932568180271,246.3184749439397,8
3705,-2209161600000.0,T2 Alferes Malheiros 177,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-056 Porto, Portugal",,41.15241913421852,-8.611234017526519,157.31239812095168,92.1670869422108,247.32879131663285,8
3706,-2209161600000.0,SAMASAL TRINDADE STUDIO 1,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-059 Porto, Portugal",,41.152321747295616,-8.611075311198517,144.25830141727317,76.99911292579611,236.5983971904092,8
3707,-2209161600000.0,SAMASAL TRINDADE STUDIO 2,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-059 Porto, Portugal",,41.152331181588075,-8.611098309778546,146.1244804858258,79.06462483122931,237.5875874938997,8
3708,-2209161600000.0,SAMASAL TRINDADE STUDIO 3,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15230542856721,-8.611060693157723,143.1581358415545,75.53863218447721,234.83310502871277,8
3709,-2209161600000.0,SAMASAL TRINDADE STUDIO 4,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15229436446197,-8.611071644986438,144.17100204319428,76.30889416940167,233.5711110745534,8
3710,-2209161600000.0,SAMASAL TRINDADE STUDIO 5,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.152310069647825,-8.611090671066906,145.62966440489632,78.09890519291983,235.26220308555057,8
3711,-2209161600000.0,SAMASAL TRINDADE STUDIO 6,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.152316556934416,-8.611106083517727,146.87156819281583,79.47515393743821,235.9485724040235,8
3712,-2209161600000.0,SAMASAL TRINDADE STUDIO 7,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15232809893719,-8.611123504390001,148.25402939916108,81.10261462304845,237.20036082758824,8
3713,-2209161600000.0,JS2,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-059 Porto, Portugal",,41.15226304946276,-8.611008312162857,139.2175717131473,70.71115252069805,230.35122950386622,8
3714,-2209161600000.0,JS3,2017.0,Apartamento,"Rua de Alferes Malheiro, 4000-059 Porto, Portugal",,41.15225570892852,-8.61099843297663,138.48685088296256,69.83381915234217,229.58863730821784,8
3715,-2209161600000.0,Liiiving in Porto | Live Porto Apartment,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.152272305515226,-8.611002548290402,138.62654303439058,70.30506293934471,231.40605870851886,8
3716,-2209161600000.0,Oporto Vintage Apartment,2017.0,Apartamento,"Rua Alferes Malheiro  Porto, 4000-059 Porto, Portugal",,41.15224545836031,-8.611013385103485,139.86960119517195,71.03316267602825,228.37675990007062,8
3717,-2209161600000.0,Guest4Porto AM SPOT,2017.0,Apartamento,"Rua Alferes Malheiro, 4000-059 Porto, Portugal",,41.15225410227149,-8.611011477716465,139.59478638374657,70.9171209359656,229.3440453518244,8
3718,-2209161600000.0,Casa da Fontinha,2017.0,Moradia,"Largo da Fontinha, 4000-241 Porto, Portugal",,41.15570713957271,-8.605679609589496,348.6491654722272,81.07435813808391,766.3060497918482,6
3719,-2209161600000.0,Fontinha's Charming Flat,2017.0,Apartamento,"Largo da Fontinha, 4000-241 Porto, Portugal",,41.155491859425894,-8.60581860221621,352.06986577243555,91.29395277780192,740.2151829243036,6
3720,-2209161600000.0,Fontinha Loft,2017.0,Apartamento,"Largo Fontinha, 4000-241 Porto, Portugal",,41.155279725719616,-8.60592052093622,359.61644887965696,104.21029084052059,716.3464745287366,7
3721,-2209161600000.0,Oporto Center Private Room,2017.0,Estabelecimento de hospedagem,"Travessa Fontinha Porto, 4000-244 Porto, Portugal",,41.154925540212545,-8.605341524876705,422.11399785806015,86.68306256136235,717.9487458613861,7
3722,-2209161600000.0,Travessa da Fontinha Guest House,2017.0,Apartamento,"Travessa da Fontinha, 4000-244 Porto, Portugal",,41.15483372241491,-8.604981265993345,452.09435995923525,82.93938670715822,731.6616447657252,6
3723,-2209161600000.0,Mezanine Apartment,2017.0,Apartamento,"Rua do Bonjardim, 4000-119 Porto, Portugal",,41.152704703100426,-8.607952530928191,122.73864154172364,93.4603031656514,388.29282941134284,7
3724,-2209161600000.0,4 Rooms,2017.0,Apartamento,"Rua do Bonjardim, 4000-118 Porto, Portugal",,41.152459974454594,-8.60800163721203,114.10641902720205,103.88325279830495,366.2545512501441,7
3725,-2209161600000.0,crowntown apartments,2017.0,Estabelecimento de hospedagem,"Rua do Bonjardim, 4000-118 Porto, Portugal",,41.15225632312053,-8.608048353127844,111.18407981197927,91.13764208194964,348.13538228631927,7
3726,-2209161600000.0,Bom-Jardim,2017.0,Apartamento,"Rua do Bonjardim, 4000-118 Porto, Portugal",,41.15187297348655,-8.608079541007971,122.38963874966929,75.8289346066972,319.5888249122062,7
